# Snake River, Ice Harbor Dam: Generation Flow and Spill (cfs)
01-24-1994 07:30:00        40300.000           0.000 /
01-24-1994 08:30:00        44800.000           0.000 /
01-24-1994 09:30:00        44900.000           0.000 /
01-24-1994 10:30:00        44700.000           0.000 /
01-24-1994 11:30:00        46400.000           0.000 /
01-24-1994 12:30:00        45500.000           0.000 /
01-24-1994 13:30:00        43000.000           0.000 /
01-24-1994 14:30:00        44100.000           0.000 /
01-24-1994 15:30:00        44100.000           0.000 /
01-24-1994 16:30:00        44200.000           0.000 /
01-24-1994 17:30:00        43800.000           0.000 /
01-24-1994 18:30:00        38600.000           0.000 /
01-24-1994 19:30:00        23000.000           0.000 /
01-24-1994 20:30:00        22100.000           0.000 /
01-24-1994 21:30:00        16800.000           0.000 /
01-24-1994 22:30:00         8800.000           0.000 /
